datetime,author,body
1098286737594503168,MonsieurDream,@MH_rrySty_es ✌️
1098270180101292032,MonsieurDream,@LauraPwl @bigfloetoli 👍
1097950062783750145,MonsieurDream,"@GcsMaeva Non, Cultura de Wittenheim !"
1097916124199559169,MonsieurDream,@diego91014499 C'est ça 👍
1097912999057256450,MonsieurDream,"Voici mes DERNIÈRES dates de dédicaces pour ma BD ""Roger et ses humains"" ! ✍️
- 20 février : Mulhouse
- 23 février… https://t.co/4oCbQZN4L1"
1097903566755377153,MonsieurDream,@MonsieurStormax @xSqueeZie Lis la description.
1097857661679353857,MonsieurDream,@les1ternettes @GroupeAudiens J'ai voté 🤓
1097857507245068289,MonsieurDream,RT @les1ternettes: Nous présentons les #PoucesDor2019 au #prixnumerique du @GroupeAudiens ! Si tu veux soutenir l’asso et aider le concours…
1097480216161800197,MonsieurDream,"RT @AnaisVachez: PRIX du MEILLEUR COURT-MÉTRAGE pour #LEPETITMONSTRE au #SnowebComedy ❄️🏆❄️ 

Bravo à mes comédiens @Raph_Descraques &amp; @Aur…"
1097225874448019456,MonsieurDream,@Feminnister Pas de soucis ✌️✌️
1097224926103257090,MonsieurDream,@Feminnister Mais... je n’ai jamais dit que c’était des « petites chaînes ».
1097202215066963969,MonsieurDream,"@big_tom1 @levraimcfly @Raphael_Carlier @xSqueeZie Mais ça a été fait, le network a enlevé le strike, @HaumabZ à ou… https://t.co/kDNHpEsglk"
1097162611383304192,MonsieurDream,"@Jero_CJD À la « plume façon manga » (maru pen, G pen etc.) pas les décors."
1097116093150388224,MonsieurDream,@SuperLenn_ @Cultura Ils vont peut être l’ajouter bientôt ! À samedi ✌️
1097105414615900160,MonsieurDream,@dazjdm C’est ridicule mais si quelqu’un peut m’expliquer je pourrai progresser.
1097097118353973248,MonsieurDream,RT @Kekeflipnote: Surprise! 🎥 https://t.co/lXRlNPxFzG
1097077133007077376,MonsieurDream,RT @Chuwenjie: animator’s room https://t.co/2BwVd5A2AF
1097076974944747520,MonsieurDream,@oscarlemaire @darkkoubi 🧠
1097076665069592576,MonsieurDream,"RT @Kekeflipnote: 🐱
🦵🦵 https://t.co/BrRMfcbbg4"
1097075293024591872,MonsieurDream,@Sulhya 👏
1096850433845485568,MonsieurDream,@DaFeenom @Yotroll @flyingspaceboy_ Trop beau !
1096841377818832896,MonsieurDream,@kokoeko20 Bien sûr que ça l’est.
1096837249466019840,MonsieurDream,Je cherche un/e dessinateur/trice pour dessiner des décors à la plume (façon manga) pour mon prochain court métrage… https://t.co/lz1s5AreiZ
1096811931816599553,MonsieurDream,"Un français champion du monde de Soul Calibur ! 🇫🇷 Bravo Keev ! 🕹🥊
https://t.co/TH94YDOLce"
1096765995534962689,MonsieurDream,@MrFloBer Trop hâte d’écouter 😍
1096684500132745216,MonsieurDream,@Seb_Frit J’ai rigolé sur la photo mais ça c’est encore plus drôle 😂
1096528890913267716,MonsieurDream,@BullschitPol @vincentglad @FallaitPasSuppr On travaillait dans la même rédaction à 20Minutes. Si j’ai tweeté quelq… https://t.co/2tbESC0TDv
1096506905181278208,MonsieurDream,"RT @LMLEvideo: Les amis c’est incroyable. Hier soir, au Snoweb Comedy, nous avons reporté le prix du meilleur sketch pour notre vidéo « 1 M…"
1096425801858404354,MonsieurDream,@oizo3000 @edbangerrecords 🎉
1096412988813266944,MonsieurDream,RT @Beapuppies: https://t.co/iAM2c0nd4x
1096172917883310081,MonsieurDream,@Cedric_Torelli Oui !! 🎧
1095658601950203904,MonsieurDream,"RT @bdangouleme: {46ème édition} Auteur de mangas depuis trente ans, Taiyo Matsumoto s'est vu consacrer pour la première fois en France une…"
1095397820360785920,MonsieurDream,@johanvinet 😍
1095374046387163136,MonsieurDream,"@guinoir @01FirstSecond Alors le plus grand, évidemment 😎"
1095355611682881536,MonsieurDream,@LeStreamFR @Maxildan @Menraw @NormanGenius @SardetY @TalesFromClick @Thomas_Theory Ce nouveau plateau 😋 https://t.co/ngQeJMg2fq
1095355045955145738,MonsieurDream,"@guinoir @01FirstSecond Bravo ! C'est mieux de se procurer la version anglaise ou française ? (""les deux"" ça marche pas)"
1095319081186705409,MonsieurDream,"@TheToMatSAle1 @xSqueeZie On dirait une photo, bravo"
1095078227821953024,MonsieurDream,RT @Daphne_Burki01: #ligueduLol #VincentGlad https://t.co/d3iG0oesUR
1095064994197237765,MonsieurDream,@dom_albertini @Sandreene Je vais l’acheter.
1095064731440816129,MonsieurDream,@MrFloBer Tu peux leur dire qu’ils ont été la plus grande influence dans ma vie et que je les aime ? Merci.
1095025922095435777,MonsieurDream,@scinema_x 👍👍
1095023463096553473,MonsieurDream,"RT @bigfloetoli: Nouveau Clip “Rentrez chez vous” 
On espere qu’il va vous plaire 
Bravo à toute l’equipe pour ces dessins magnifiques ⭐️
R…"
1095003429683019781,MonsieurDream,@XyrayTRG @YouTube 👌
1094980073969643520,MonsieurDream,"Je suis fier de vous présenter des chaînes YouTube de KALITÉ SUPÉRIEUR. Vous les connaissez déjà ?
https://t.co/JzsbHd3acb"
1094950346487750656,MonsieurDream,@bendarag @vincentglad C’est provisoire pour Libé
1094939397638762496,MonsieurDream,RT @Ganeshdeux: WOW TROP COOL CETTE SCENE COUPÉE DE ALADDIN !! https://t.co/5bXIh9z1iX
1094724347401592832,MonsieurDream,@ClementineNYC @Grgrrn Je confirme.
1094620031856578560,MonsieurDream,"RT @France2tv: Les gagnants de la Victoire Albums Musiques urbaines @bigfloetoli chantent ""Rentrez chez vous"" ! 

#Victoires2019 https://t.…"
1094581144526512128,MonsieurDream,@LeReilly Je connais très bien tous les noms cités puisqu’ils m’ont aussi ciblé dans leur ligue des sociopathes. Merci du témoignage.
1094579873451044864,MonsieurDream,"RT @LeReilly: J'ai été ciblé et harcelé par la Ligue du lol, il y a huit ans et pendant plusieurs années après. Voici un résumé factuel de…"
1094579801254449160,MonsieurDream,"RT @Yesvousaime: Premier Épisode de notre série ""Abonne-toi"" en ligne !
Avec @MonsieurDream, @LucienMaine, @Les_Parasites (@BastienUghetto…"
1094579302568521728,MonsieurDream,@SylvainPaley @AlexHervaud « Jusque là rien d’anormal » mais mec t’es pas bien.
1094574602867654656,MonsieurDream,Le gage qui transforme une heure de souffrance en une heure de souvenirs de fou avec les potos @levraimcfly… https://t.co/TdbDTLjASS
1094355404778283009,MonsieurDream,@StephaneLapuss @OSMgame Pas encore !
1094324896761548801,MonsieurDream,"J’ai précommandé LUNARK, le jeu est incroyable, le créateur bosse seul dessus, une grosse claque ! Force aux indépe… https://t.co/RZzpMK4jDR"
1094324232518025216,MonsieurDream,"RT @johanvinet: 🤟Salut !
🕹️Mon jeu LUNARK, inspiré par les chefs-d'œuvre 🇫🇷 Flashback &amp; Another World est sur Kickstarter pour encore 12 jo…"
1094251277821841408,MonsieurDream,@aihpoSB 👏
1094251221051940865,MonsieurDream,@SylvainPaley @blabloblu @LamHua Hâte d’écouter ça !
1094227707133599746,MonsieurDream,@LamHua @W_Chloe Il y a du très triste sur leur compte Twitter commun @foutlamerde
1094202919006715904,MonsieurDream,@AlexHervaud Bah t’as trashé des gens en toute impunité pendant des année donc t’étonnes pas si les gens trouvent ç… https://t.co/MSuJPaYbp0
1094177549507330049,MonsieurDream,@vinshlor @studio404 @misspress @dazjdm @FibreTigre @LamHua Super idée !
1093921912877658113,MonsieurDream,@leatilovato1996 Tout me va 😎
1093919763481403392,MonsieurDream,#2009vs2019 https://t.co/FNpalTAZe0
1093835040583237632,MonsieurDream,@HannahHillam https://t.co/ioLEkHSYBl 🦅✈️ https://t.co/q55pz5CU0M
1093466959839199237,MonsieurDream,@pvnova https://t.co/vD1VqDFfoB
1093150767412850689,MonsieurDream,@katsudon45 Bravo ! C’est une de mes chaînes préférées sur YouTube 👏
