datetime,author,body 
1225401089777917954,Zandi69113016,"RT @NOCHILL_GOD: We teaching each other languages, I always have to repeat myself with @Cristiano hayi guys... 😂😂😂 Download here https://t.…"
1225401085688504321,CarcosaV,"RT @IsChinar: That mysterious smoke they are spraying everywhere is impairing driving 

#coronavirus #CoronavirusOutbreak #CoronavirusWho #…"
1225401080982360069,Mina32134295,"While news coverage in #HongKong focuses on #CoronavirusOutbreak, don’t forget we’re still battling w/… https://t.co/evvhDrnjEo"
1225401020030652417,AthirahhAisyah,"RT @navisonline: I am talking to a friend of mine who lives in Hangzhou, China. she can't even go outside her home. God Bless! #Coronavirus…"
1225401013772935168,sheilagivens4,"RT @Thomas_Harrer: ⚡ 🏥 1,000 beds and 1,400 Chinese army medics: Wuhan’s #Huoshenshan Hospital is ready to receive #coronavirus patients af…"
1225401007644897280,AthirahhAisyah,"RT @Rntk____: Accidently leaked real data about the coronavirus outbreak (source: Taiwan News).

{ Translation}
Confirmed cases: 154k +
Sus…"
1225400998233100288,AthirahhAisyah,RT @AJEnglish: #CoronavirusOutbreak death toll rises to 563 as the government rushes to build new hospitals and countries move to evacuate…
1225400987210350593,IsChinar,"The state allowed this video out...hospital room which netizens are referring to as waiting room, take a guess what… https://t.co/6mJhlj30HG"
1225400984798728192,Nirup06867346,RT @evankirstel: 😱 🦠 What are they spraying? #coronaviruschina #WuhanCoronavius #CoronavirusOutbreak https://t.co/gMt5hh62Of
1225400977823432705,AthirahhAisyah,"RT @nerd_hawk: Large numbers crow flying in the sky in Hubei, Henan, Tianjin &amp; other places in China after the #CoronavirusOutbreak . Peopl…"
1225400968814055424,Bhavesh52975834,"RT @ISCResearch: Here the right explanation why some Chinese does not have interesting to leave their apartments. 

Such ""hospitals"" are da…"
1225400951105736704,AthirahhAisyah,"RT @_jasmineleung_: Discontentment towards govt since #HongKongProtests, and now #CoronavirusOutbreak, reinforces unity: protest-themed dis…"
1225400873397837826,AmanGill_89,#GlobalData's #Coronavirus Social media Dashboard tracks the top discussions around #CoronavirusOutbreak among top… https://t.co/2m5t8sr82v
1225400870956916736,I_AM_stanoova,"RT @cchukudebelu: If you are more than 25 years old, just know that HIV/AIDS went from being a virtual death sentence, to a manageable heal…"
1225400867735556100,tmlusby,"RT @KnowInteresting: Must Watch Video to get answers to all your questions on #Coronavirus 

Video - https://t.co/rZWwtFenw0

#Wuhan #Coron…"
1225400764337659905,RoyauteBretonne,"RT @qingqingparis: I have never seen my hometown like this😢😢Tonight, the city conducts full-scale disinfectant to contain #CoronavirusOutbr…"
1225400723979898880,borahaeXbangtan,"RT @QuickTake: Here’s how the #coronavirus has spread globally: 🇨🇳🇹🇭🇯🇵🇰🇷🇹🇼🇺🇸🇭🇰🇸🇬🇻🇳🇳🇵🇫🇷🇦🇺🇲🇾🇨🇦🇰🇭🇱🇰🇩🇪🇦🇪🇮🇳🇵🇭🇫🇮🇬🇧🇮🇹🇪🇸🇸🇪🇷🇺
#CoronavirusOutbreak h…"
1225400664559366144,Fame2Dope,"RT @Thomas_Harrer: ⚡ 🏥 1,000 beds and 1,400 Chinese army medics: Wuhan’s #Huoshenshan Hospital is ready to receive #coronavirus patients af…"
1225400618690449411,nasanasal,RT @MailOnline: Wuhan medic says 'there are many more coronavirus deaths and infections than reported' #coronavirusoutbreak https://t.co/4q…
1225400610054430720,deasach,"RT @Mina32134295: #coronavirus #CoronavirusOutbreak The Chinese military has taken over parts of the control in Wuhan.
#coronavirus #Corona…"
1225400606300438529,wuhan2019ncov,"RT @virginiaylau: Here’s an update on my aunt and uncle aboard the Diamond Princess cruise ship off Japan’s Yokohama port. 

They’re still…"
1225400575673716736,Kinderenergy,RT @JustACTIONS: If #CoronavirusOutbreak becomes #pneumonia pandemic #children👶&amp; elderly👵will pay heaviest price. Countries must introduce…
1225400535169163266,forwardthink,@cnni Pause on cruise ships will be good to slow down #CoronavirusOutbreak
1225400503451844608,YS934142636,RT @putuliza: Very informative video. Neil Ferguson was careful but wasn't scared of disclosing their estimates. MRC estimates ~50k infecti…
1225400487085821953,Dr_Essakhan,"Young Pharmacist, 28old, Dies of Overwork Fighting Coronavirus for 10 DAYS STRAIGHT.
He will be in our hearts fro e… https://t.co/As52lDhDln"
1225400485437415424,feyyazturkal,"RT @Globalpoliticss: In China a man collapses due to deadly Corona Virus, while making sounds like an animal . 

The deadly virus has kille…"
1225400452981960705,Ilyas102rus,RT @jarettdunn: #technical #analysis BUY BITCOIN! $BTC #BTC #Bitcoin up 15% $SHCOMP Chinese Composite down 7% after it resumes #trading aft…
1225400418391355392,mhylee2,"RT @HongKongFP: [Recap] Cathay Pacific asks Hong Kong staff to take unpaid leave amid coronavirus fears

https://t.co/UjBZg7WAxD #HongKong…"
1225400391568805888,yeye27706176,"RT @QuickTake: Here’s how the #coronavirus has spread globally: 🇨🇳🇹🇭🇯🇵🇰🇷🇹🇼🇺🇸🇭🇰🇸🇬🇻🇳🇳🇵🇫🇷🇦🇺🇲🇾🇨🇦🇰🇭🇱🇰🇩🇪🇦🇪🇮🇳🇵🇭🇫🇮🇬🇧🇮🇹🇪🇸🇸🇪🇷🇺
#CoronavirusOutbreak h…"
1225400384136437760,HKstudentHK,"RT @Fight4HongKong: Face masks shortage only adds more stress and worry for ordinary Hong Kongers amid #CoronavirusOutbreak

#CarrieLam adm…"
1225400376754606080,stewcopps,RT @westernuMPH: Our @westernuMPH alumnus @SajjadFazel clears some of the the misinformation around the #CoronavirusOutbreak #publichealth…
1225400369481580544,scmpeconomy,"“Do I have to be a loser all my life?”: tales of economic woe spread in China along with coronavirus, reports ⁦… https://t.co/lLdgNBfXpw"
1225400334471720960,virginiaylau,"Here’s an update on my aunt and uncle aboard the Diamond Princess cruise ship off Japan’s Yokohama port. 

They’re… https://t.co/febPlPvAsq"
1225400327232512000,JesiRok,"RT @Thomas_Harrer: ⚡ 🏥 1,000 beds and 1,400 Chinese army medics: Wuhan’s #Huoshenshan Hospital is ready to receive #coronavirus patients af…"
1225400321167560705,PatColl27131554,"RT @navisonline: I am talking to a friend of mine who lives in Hangzhou, China. she can't even go outside her home. God Bless! #Coronavirus…"
1225400270814732289,fthyhah,"RT @QuickTake: Here’s how the #coronavirus has spread globally: 🇨🇳🇹🇭🇯🇵🇰🇷🇹🇼🇺🇸🇭🇰🇸🇬🇻🇳🇳🇵🇫🇷🇦🇺🇲🇾🇨🇦🇰🇭🇱🇰🇩🇪🇦🇪🇮🇳🇵🇭🇫🇮🇬🇧🇮🇹🇪🇸🇸🇪🇷🇺
#CoronavirusOutbreak h…"
1225400261335769088,MarvLo_856,"RT @Thomas_Harrer: ⚡ 🏥 1,000 beds and 1,400 Chinese army medics: Wuhan’s #Huoshenshan Hospital is ready to receive #coronavirus patients af…"
1225400211272421376,Noone37620271,RT @OscarsWild1: #HangZhou is now the second city in #China to be put under lock-down over the #CoronavirusOutbreak according to the South…
1225400209502593026,mgizzle,"RT @Thomas_Harrer: ⚡ 🏥 1,000 beds and 1,400 Chinese army medics: Wuhan’s #Huoshenshan Hospital is ready to receive #coronavirus patients af…"
1225400180494786560,Majorexxt,"RT @Thomas_Harrer: ⚡ 🏥 1,000 beds and 1,400 Chinese army medics: Wuhan’s #Huoshenshan Hospital is ready to receive #coronavirus patients af…"
1225400158285893632,ekeneogbe,"RT @QuickTake: @business “In my spare time, I twist balloons, sing and exercise.”

Stranded off Japan’s Yokohama port, here’s how this coup…"
1225400139046686720,minefrutti,RT @CCPTrolling: Dead bodies piled up in #wuhan #Hospitals #WuhanCoronavirus #CoronavirusOutbreak #coronaviruschina #coronaviruswuhan #coro…
1225400120738557952,kees_curiosa,"RT @aslamkhanbombay: Another major Chinese city has been placed on lockdown. In some districts, only one person per household is permitted…"
1225400038697897989,SovereignNews,"#Coronavirus Update: 28,000+ Cases, Over 500 Dead, HK Quarantine, Japanese Cruise Ship"" #CoronavirusOutbreak
https://t.co/PadzfC4rAB"
1225400036445519875,AllmightyVon_,"RT @Thomas_Harrer: ⚡ 🏥 1,000 beds and 1,400 Chinese army medics: Wuhan’s #Huoshenshan Hospital is ready to receive #coronavirus patients af…"
1225400023925559297,ValMulry,RT @Itsmuhboi: This video may have started to get removed from the internet. Keep this one alive.  #coronavirus #wuhan #coronavirusoutbreak…
1225400023665475585,tryasavitsa,"RT @Rntk____: Accidently leaked real data about the coronavirus outbreak (source: Taiwan News).

{ Translation}
Confirmed cases: 154k +
Sus…"
1225400022428078080,ekrao3,"Stunning news on Coronavirus from B Kundu IIT Delhi - ""First,we identified 4 unique inserts in the 2019-nCoV spike… https://t.co/Y7BIVGnA0W"
1225399999929950214,Momof442279440,"RT @itsSweetThing: Senate meeting in the Philippines: they watched this vid that blames Bill Gates, George Soros, and the CIA for the #Coro…"
1225399985539371008,jeffkagan,RT @evankirstel: 😱 🦠 What are they spraying? #coronaviruschina #WuhanCoronavius #CoronavirusOutbreak https://t.co/gMt5hh62Of
1225399900008902656,Carrie61803478,RT @MailOnline: Wuhan medic says 'there are many more coronavirus deaths and infections than reported' #coronavirusoutbreak https://t.co/4q…
1225399874473971713,blac_kloud,RT @Baltahji: #corononavirus can survive 5 up to days in a natural environment (as most scientists says) so money becomes a dangerous thing…
1225399861153075202,i_mails,RT @ISCResearch: ☣⚠️ The methods of the Chinese government are becoming more increasingly repressive in order to integrate supposedly infec…
1225399850797162496,Mina32134295,"#coronavirus #CoronavirusOutbreak The Chinese military has taken over parts of the control in Wuhan.
#coronavirus… https://t.co/Zv6sk53fI3"
1225399809814618114,ZurichTimes,"RT @livecrisisnews: #VIDEO: Officials confirm a ""highly pathogenic"" strain of H5N1 Bird Flu outbreak in Hunan, China amid the coronavirus o…"
1225399795466096640,Rainbowings,"RT @MuhammadLila: Liang Wudong, a surgeon who was treating patients in Wuhan, just become the first doctor to die from the new Coronavirus.…"
1225399791053660160,temp_fugit,"RT @MunafNoushi: Check this one out! Not enough hospitals/beds. This large scale quarantine zone is in #Ningbo 

Apparently, the #CCP is ma…"
1225399771868913664,ISCResearch,"Here the right explanation why some Chinese does not have interesting to leave their apartments. 

Such ""hospitals""… https://t.co/6N29BQ8HBL"
1225399753321529344,Lavenllan221199,"RT @nikki_miumiu: Wow, our infamous Junius Ho came out from nowhere and address his great theory.
Ultimate solution for #CoronavirusOutbrea…"
1225399753292288000,RonildoLopesMe1,"RT @MunafNoushi: This mother could not make it to the bed, and her son’s crying 😭 could be the last thing she heard. 

The death is unstopp…"
1225399752704946176,Carrie61803478,RT @steve_hanke: #Doctors in #HongKong are on strike  for a second day. The people want the border with #China completely shut. This would…
1225399726943752192,dixon_kerensky,"RT @Thomas_Harrer: ⚡ 🏥 1,000 beds and 1,400 Chinese army medics: Wuhan’s #Huoshenshan Hospital is ready to receive #coronavirus patients af…"
1225399707217911813,ngmarquinac,"RT @QuickTake: Here’s how the #coronavirus has spread globally: 🇨🇳🇹🇭🇯🇵🇰🇷🇹🇼🇺🇸🇭🇰🇸🇬🇻🇳🇳🇵🇫🇷🇦🇺🇲🇾🇨🇦🇰🇭🇱🇰🇩🇪🇦🇪🇮🇳🇵🇭🇫🇮🇬🇧🇮🇹🇪🇸🇸🇪🇷🇺
#CoronavirusOutbreak h…"
1225399673147547648,LilDukieMe,"RT @Thomas_Harrer: ⚡ 🏥 1,000 beds and 1,400 Chinese army medics: Wuhan’s #Huoshenshan Hospital is ready to receive #coronavirus patients af…"
1225399650208886784,RoyauteBretonne,RT @Itsmuhboi: This video may have started to get removed from the internet. Keep this one alive.  #coronavirus #wuhan #coronavirusoutbreak…
1225399609675087873,AbcPassby,"RT @Fight4HongKong: Face masks shortage only adds more stress and worry for ordinary Hong Kongers amid #CoronavirusOutbreak

#CarrieLam adm…"
1225399599323463680,afiqajml,"RT @QuickTake: Here’s how the #coronavirus has spread globally: 🇨🇳🇹🇭🇯🇵🇰🇷🇹🇼🇺🇸🇭🇰🇸🇬🇻🇳🇳🇵🇫🇷🇦🇺🇲🇾🇨🇦🇰🇭🇱🇰🇩🇪🇦🇪🇮🇳🇵🇭🇫🇮🇬🇧🇮🇹🇪🇸🇸🇪🇷🇺
#CoronavirusOutbreak h…"
1225399589609656320,OfficalYBPage,"RT @Thomas_Harrer: ⚡ 🏥 1,000 beds and 1,400 Chinese army medics: Wuhan’s #Huoshenshan Hospital is ready to receive #coronavirus patients af…"
1225399563797680128,DarthTee,"RT @cchukudebelu: If you are more than 25 years old, just know that HIV/AIDS went from being a virtual death sentence, to a manageable heal…"
1225399548509655040,0mona_0,RT @Bemowb: The best way to get a seat in the transportation these days.                      #coronavirus #الصين #CoronavirusOutbreak #exp…
1225399519996628992,joynettyj,"RT @QuickTake: Here’s how the #coronavirus has spread globally: 🇨🇳🇹🇭🇯🇵🇰🇷🇹🇼🇺🇸🇭🇰🇸🇬🇻🇳🇳🇵🇫🇷🇦🇺🇲🇾🇨🇦🇰🇭🇱🇰🇩🇪🇦🇪🇮🇳🇵🇭🇫🇮🇬🇧🇮🇹🇪🇸🇸🇪🇷🇺
#CoronavirusOutbreak h…"
1225399499364982784,SovereignNews,"#Coronavirus: Chinese Ambassador to #UK on #China’s handling of #Coronavirusoutbreak
https://t.co/ljf5JZHu2s"
1225399382729732099,GustavoIPadilla,"RT @QuickTake: Here’s how the #coronavirus has spread globally: 🇨🇳🇹🇭🇯🇵🇰🇷🇹🇼🇺🇸🇭🇰🇸🇬🇻🇳🇳🇵🇫🇷🇦🇺🇲🇾🇨🇦🇰🇭🇱🇰🇩🇪🇦🇪🇮🇳🇵🇭🇫🇮🇬🇧🇮🇹🇪🇸🇸🇪🇷🇺
#CoronavirusOutbreak h…"
